Credit,Jours,Type,moyenne credit,moyenne de jour de retard
856606.5875,152,Commerce,3496.353418,0.620408163
879859.9546,312,Consommation,3591.265121,1.273469388
1374731.668,0,Consommation,5611.149665,0
486496.6753,4,Consommation,1985.700716,0.016326531
14815.91878,10,Consommation,60.47313788,0.040816327
558888.9119,18,Consommation,2281.179232,0.073469388
244017.6819,39,Production,995.9905384,0.159183673
744224.5573,74,Commerce,3037.651254,0.302040816
788915.1674,150,Commerce,3220.061908,0.612244898
891709.7459,314,Commerce,3639.631616,1.281632653
133132.9595,0,Commerce,543.3998347,0
314058.978,3,Consommation,1281.87338,0.012244898
476582.3213,4,Commerce,1945.233964,0.016326531
11865.07652,18,Production,48.42888376,0.073469388
1259124.249,43,Consommation,5139.282649,0.175510204
394614.0543,79,Consommation,1610.669609,0.32244898
20757.64399,167,Commerce,84.72507751,0.681632653
1544085.123,291,Commerce,6302.388257,1.187755102
149359.4564,0,Consommation,609.6304343,0
1723618.755,5,Production,7035.178592,0.020408163
574537.2271,12,Commerce,2345.049907,0.048979592
526360.882,14,Commerce,2148.411763,0.057142857
252532.5856,33,Consommation,1030.745247,0.134693878
843291.1543,83,Consommation,3442.004711,0.33877551
681067.8198,166,Production,2779.868652,0.67755102
1212600.859,289,Commerce,4949.391261,1.179591837
370448.3384,0,Commerce,1512.034034,0
697494.691,5,Commerce,2846.917106,0.020408163
135847.6658,5,Commerce,554.4802686,0.020408163
564729.3006,17,Consommation,2305.017553,0.069387755
1477633.971,38,Commerce,6031.159065,0.155102041
1452009.387,79,Commerce,5926.568927,0.32244898
840130.5251,196,Commerce,3429.104184,0.8
143282.7756,325,Commerce,584.8276555,1.326530612
203191.9941,0,Consommation,829.355078,0
2183271.981,6,Commerce,8911.314208,0.024489796
151256.6536,5,Commerce,617.3740963,0.020408163
223094.1649,22,Consommation,910.5884282,0.089795918
1937659.027,39,Commerce,7908.812355,0.159183673
507864.2015,88,Commerce,2072.915108,0.359183673
473802.4742,169,Commerce,1933.88765,0.689795918
1122490.123,328,Commerce,4581.592339,1.33877551
287286.5133,0,Consommation,1172.598013,0
1184727.519,2,Commerce,4835.622527,0.008163265
1162541.131,9,Commerce,4745.065841,0.036734694
743716.891,24,Consommation,3035.579147,0.097959184
1001848.498,28,Production,4089.177543,0.114285714
1239331.988,81,Commerce,5058.49791,0.330612245
172275.8422,172,Commerce,703.1667029,0.702040816
321814.0511,324,Commerce,1313.526739,1.32244898
1458119.585,0,Commerce,5951.50851,0
339990.3398,2,Consommation,1387.715673,0.008163265
862769.7325,11,Consommation,3521.509112,0.044897959
596331.911,16,Commerce,2434.0078,0.065306122
2427191.677,42,Commerce,9906.904804,0.171428571
1437121.522,85,Commerce,5865.802131,0.346938776
1053298.979,146,Consommation,4299.179506,0.595918367
231306.1539,310,Commerce,944.1067506,1.265306122
783409.9378,0,Commerce,3197.591583,0
1726040.614,7,Commerce,7045.063731,0.028571429
170640.1392,4,Commerce,696.4903641,0.016326531
1514400.631,20,Commerce,6181.227065,0.081632653
1371746.152,43,Commerce,5598.963886,0.175510204
317983.3649,76,Consommation,1297.891285,0.310204082
2067475.046,148,Consommation,8438.673657,0.604081633
446619.9745,334,Commerce,1822.938671,1.363265306
1311179.364,0,Commerce,5351.752506,0
1449845.998,6,Commerce,5917.738767,0.024489796
271160.9023,12,Commerce,1106.779193,0.048979592
995880.9656,19,Commerce,4064.820268,0.07755102
2069778.894,42,Consommation,8448.077118,0.171428571
873108.2004,74,Commerce,3563.70694,0.302040816
361023.6186,157,Production,1473.56579,0.640816327
243505.1124,312,Production,993.898418,1.273469388
679072.9848,0,Commerce,2771.726469,0
1504075.877,8,Commerce,6139.085212,0.032653061
888543.406,9,Consommation,3626.70778,0.036734694
436933.4917,23,Commerce,1783.402007,0.093877551
696244.4086,41,Production,2841.813913,0.167346939
247566.7334,70,Consommation,1010.476463,0.285714286
20160.85358,161,Commerce,82.28919829,0.657142857
518832.0888,318,Consommation,2117.681995,1.297959184
114150.57,0,Consommation,465.9206939,0
1069756.456,4,Consommation,4366.352882,0.016326531
1909053.207,7,Commerce,7792.053906,0.028571429
794261.7211,24,Commerce,3241.884576,0.097959184
23113.63412,36,Commerce,94.34136376,0.146938776
180658.3519,81,Commerce,737.3810282,0.330612245
1055869.388,163,Commerce,4309.670971,0.665306122
543091.2563,308,Commerce,2216.699005,1.257142857
1022678.916,0,Consommation,4174.199657,0
84455.27457,3,Commerce,344.7154064,0.012244898
1351001.491,9,Consommation,5514.2918,0.036734694
1562313.281,19,Production,6376.788902,0.07755102
508188.3442,30,Commerce,2074.23814,0.12244898
525093.2559,78,Consommation,2143.237779,0.318367347
1357753.049,169,Commerce,5541.84918,0.689795918
1244164.805,317,Commerce,5078.223694,1.293877551
337278.7129,0,Commerce,1376.647808,0
627636.3466,4,Commerce,2561.781007,0.016326531
1187827.508,14,Consommation,4848.275543,0.057142857
1779944.998,30,Commerce,7265.081624,0.12244898
1758178.701,32,Consommation,7176.239596,0.130612245
84135.13008,71,Commerce,343.4086942,0.289795918
1624398.367,151,Production,6630.197416,0.616326531
556589.351,294,Commerce,2271.793269,1.2
619458.6679,0,Commerce,2528.402726,0
356179.0368,4,Commerce,1453.791987,0.016326531
50563.15753,13,Consommation,206.3802348,0.053061224
274301.5814,17,Commerce,1119.598291,0.069387755
163313.4228,41,Commerce,666.5853992,0.167346939
154794.92,83,Commerce,631.816,0.33877551
268990.6773,151,Commerce,1097.921132,0.616326531
405132.3484,329,Consommation,1653.601422,1.342857143
711569.9025,0,Production,2904.366949,0
149708.8115,7,Consommation,611.0563735,0.028571429
1167064.079,12,Commerce,4763.526853,0.048979592
133404.9836,21,Commerce,544.5101371,0.085714286
964804.207,35,Consommation,3937.976355,0.142857143
735019.2775,75,Commerce,3000.078684,0.306122449
1425495.83,157,Consommation,5818.350327,0.640816327
384427.777,329,Consommation,1569.092967,1.342857143
380187.5554,0,Commerce,1551.78594,0
51968.12886,4,Consommation,212.1148117,0.016326531
1015032.958,16,Commerce,4142.991665,0.065306122
1662059.19,15,Commerce,6783.915061,0.06122449
1395087.296,49,Consommation,5694.233861,0.2
259313.7638,90,Production,1058.423526,0.367346939
216851.4357,163,Consommation,885.1079008,0.665306122
554277.1025,327,Commerce,2262.35552,1.334693878
1176623.068,0,Commerce,4802.543135,0
1177393.185,6,Commerce,4805.686469,0.024489796
1764645.265,10,Commerce,7202.633735,0.040816327
977966.8327,12,Commerce,3991.701358,0.048979592
160411.6164,53,Commerce,654.7412914,0.216326531
267735.6127,76,Consommation,1092.798419,0.310204082
3023003.623,151,Consommation,12338.7903,0.616326531
960056.2897,297,Commerce,3918.597101,1.212244898
250257.8889,0,Commerce,1021.460771,0
109647.6945,5,Consommation,447.5416102,0.020408163
700276.7626,8,Commerce,2858.2725,0.032653061
140877.1618,20,Commerce,575.0088237,0.081632653
134428.3636,39,Commerce,548.6871984,0.159183673
544198.9293,75,Consommation,2221.22012,0.306122449
1542039.811,138,Commerce,6294.040045,0.563265306
38684.27724,306,Production,157.8950091,1.248979592
910654.0066,0,Commerce,3716.955129,0
1393151.086,7,Commerce,5686.330963,0.028571429
930630.6629,5,Commerce,3798.492502,0.020408163
321780.591,28,Commerce,1313.390167,0.114285714
728457.6188,44,Commerce,2973.296403,0.179591837
98398.09273,70,Commerce,401.6248683,0.285714286
1484202.836,157,Commerce,6057.970759,0.640816327
714524.0716,343,Commerce,2916.424782,1.4
1200705.239,0,Commerce,4900.83771,0
234646.0195,4,Commerce,957.7388551,0.016326531
592781.0445,12,Commerce,2419.514467,0.048979592
19770.50822,15,Commerce,80.69595192,0.06122449
1430092.792,49,Commerce,5837.113437,0.2
